influence,creativity,threat,ict_index,opp_team_name,was_home,xG,xA,xGC,Form,total_points
33,0,0,3.3,Tottenham,TRUE,0,0,2.58097,5.75,2
42.6,0,0,4.3,Fulham,FALSE,0,0,0.638076,0.5,9
33.8,0,0,3.4,Everton,FALSE,0,0,2.02004,2.75,2
17.8,0,0,1.8,Fulham,TRUE,0,0,1.44253,4.5,2
20.2,0,0,2,Watford,TRUE,0,0,1.9171,5.75,2
18.6,0,0,1.9,Southampton,TRUE,0,0,1.77471,2,3
25.4,0,0,2.5,Bournemouth,TRUE,0,0,1.69077,3,2
0,0,0,0,Cardiff,FALSE,0,0,1.15521,5.75,6
30.2,0,0,3,Liverpool,TRUE,0,0,2.82183,2.5,2
23.6,0,0,2.4,Leicester,TRUE,0,0,0.517935,3.25,2
31.6,0,0,3.2,Manchester United,FALSE,0,0,1.40321,3.5,7
29,0,0,2.9,Bournemouth,FALSE,0,0,2.5887,2.25,2
33,0,0,3.3,Southampton,FALSE,0,0,0.542494,3.25,3
59.2,0,0,5.9,Arsenal,FALSE,0,0,1.7852,2.75,5
17.6,0,0,1.8,Chelsea,TRUE,0,0,1.49669,4.5,1
23,0,0,2.3,Watford,FALSE,0,0,1.14596,2.75,2
33.8,0,0,3.4,Crystal Palace,FALSE,0,0,2.35193,3.75,8
74.2,0,0,7.4,Manchester United,TRUE,0,0,2.90359,3,10
3.6,0,0,0.4,Everton,FALSE,0,0,0.616013,3.5,2
30.2,0,0,3,Huddersfield,TRUE,0,0,0.660035,2.25,3
16.2,0,0,1.6,Liverpool,TRUE,0,0,1.22722,3.5,1
46.8,0,0,4.7,Brighton,FALSE,0,0,2.68216,0,7
47.4,0,0,4.7,Manchester City,FALSE,0,0,2.46904,3.75,3
60.8,0,0,6.1,Southampton,TRUE,0,0,3.13612,3.25,8
14.2,0,0,1.4,Brighton,TRUE,0,0,1.97094,5.75,0
12.2,0,0,1.2,Crystal Palace,TRUE,0,0,0.746631,2.75,2
8,0,0,0.8,West Ham,TRUE,0,0,1.52437,2.25,1
11,0,0,1.1,Bournemouth,FALSE,0,0,2.22726,3,-1
23.2,0,0,2.3,Everton,FALSE,0,0,1.26774,2.75,3
47.2,0,0,4.7,Manchester City,FALSE,0,0,4.91621,1.75,3
3.4,0,0,0.3,Arsenal,TRUE,0,0,0.90461,3,1
17.8,0,0,1.8,Huddersfield,FALSE,0,0,0.87744,5.25,6
6,0,0,0.6,Liverpool,FALSE,0,0,1.77893,3,1
33.2,0,0,3.3,Bournemouth,TRUE,0,0,0.976413,4.25,9
37.2,10,0,4.7,Leicester,FALSE,0,0.010482896,1.80404,3.25,2
18.4,0,0,1.8,Arsenal,FALSE,0,0,0.930544,2.25,2
11.8,0,0,1.2,Huddersfield,TRUE,0,0,0.688176,2.25,2
38.4,0,0,3.8,Chelsea,TRUE,0,0,1.88344,3.25,11
39.4,0,0,3.9,Watford,TRUE,0,0,1.76133,2.5,3
25.4,0,0,2.5,Crystal Palace,FALSE,0,0,0.930793,2.75,10
21.4,0,0,2.1,Brighton,FALSE,0,0,0.817174,0,3
23.6,0,0,2.4,Cardiff,FALSE,0,0,1.56707,6,3
35.4,0,0,3.5,Tottenham,TRUE,0,0,2.33733,3.75,2
3.4,0,0,0.3,Fulham,TRUE,0,0,0.536317,2,6
21.4,0,0,2.1,Manchester United,TRUE,0,0,0.865739,5.5,3
20.4,0,0,2,Everton,FALSE,0,0,2.31538,3.25,2
25,0,0,2.5,Leicester,TRUE,0,0,1.34341,3.75,2
34.2,0,0,3.4,Huddersfield,FALSE,0,0,0.339245,0.75,7
26.2,0,0,2.6,Bournemouth,FALSE,0,0,1.97143,6,2
22.2,0,0,2.2,Chelsea,TRUE,0,0,3.54699,2.75,2
21.6,0,0,2.2,Fulham,FALSE,0,0,1.31588,0.5,3
38,0,0,3.8,Cardiff,TRUE,0,0,1.13843,0,9
7.6,0,0,0.8,Huddersfield,TRUE,0,0,1.02549,6.25,2
21.2,0,0,2.1,Burnley,FALSE,0,0,0.353128,2,2
10,0,0,1,Leicester,FALSE,0,0,1.10472,3,2
43,0,0,4.3,Everton,TRUE,0,0,1.14952,2,3
20,0,0,2,Brighton,FALSE,0,0,1.02566,5,3
21,0,0,2.1,Arsenal,TRUE,0,0,1.13706,3.75,0
46,0,0,4.6,Manchester United,FALSE,0,0,2.40631,4,3
18.8,0,0,1.9,Bournemouth,FALSE,0,0,0.840403,1.25,6
16.2,0,0,1.6,Leicester,TRUE,0,0,0.932491,1.25,2
32,0,0,3.2,West Ham,FALSE,0,0,0.544268,2.25,8
43,0,0,4.3,Manchester City,FALSE,0,0,4.48577,4.25,1
14.2,10,0,2.4,Liverpool,TRUE,0,0.017544683,0.663819,2,2
40,0,0,4,Crystal Palace,TRUE,0,0,1.50174,2.75,15
23,0,0,2.3,Arsenal,FALSE,0,0,2.91637,2.5,2
11.8,0,0,1.2,Tottenham,TRUE,0,0,1.11777,5,2
16,0,0,1.6,Cardiff,FALSE,0,0,1.7562,2,0
15.4,0,0,1.5,Brighton,TRUE,0,0,0.675798,4,2
17.6,0,0,1.8,Everton,FALSE,0,0,1.92794,4.5,1
9.2,0,0,0.9,Crystal Palace,FALSE,0,0,2.38115,1.75,1
32.6,0,0,3.3,Manchester City,TRUE,0,0,1.93588,4.25,3
34.4,0,0,3.4,Chelsea,TRUE,0,0,3.01621,3.75,1
24.4,0,0,2.4,Watford,FALSE,0,0,2.29622,2,2
79,0,0,7.9,Manchester United,FALSE,0,0,2.51393,6.25,11
19.8,0,0,2,West Ham,TRUE,0,0,1.56009,3.25,2
50.4,0,0,5,Leicester,FALSE,0,0,1.95344,4.75,6
32,0,0,3.2,Southampton,FALSE,0,0,1.19216,4.25,9
1.2,0,0,0.1,Arsenal,TRUE,0,0,0.845197,3.25,1
24.6,0,0,2.5,Manchester City,FALSE,0,0,2.76272,4,0
23.6,0,0,2.4,Liverpool,TRUE,0,0,1.19558,2,3
27,0,0,2.7,West Ham,FALSE,0,0,2.55739,1.75,1
14.2,0,0,1.4,Fulham,TRUE,0,0,0.354166,2,6
14,0,0,1.4,Brighton,TRUE,0,0,0.676348,8.5,2
19.4,0,0,1.9,Cardiff,FALSE,0,0,0.922262,3.25,8
11.2,0,0,1.1,Burnley,TRUE,0,0,0.882514,3.5,1
11.2,0,0,1.1,Watford,TRUE,0,0,2.5452,4,6
17.8,0,0,1.8,Chelsea,FALSE,0,0,1.88741,1.5,2
37.6,0,0,3.8,Watford,TRUE,0,0,1.07573,3.5,5
35.4,0,0,3.5,Crystal Palace,FALSE,0,0,0.688016,5.5,9
23.8,0,0,2.4,Leicester,FALSE,0,0,1.5091,1.25,10
20.8,0,0,2.1,West Ham,TRUE,0,0,1.44113,3,2
26.8,0,0,2.7,Chelsea,FALSE,0,0,1.16298,7.5,7
15.4,0,0,1.5,Burnley,TRUE,0,0,0.368393,3.75,6
45.2,0,0,4.5,Huddersfield,FALSE,0,0,1.17524,3,5
22.4,0,0,2.2,Bournemouth,TRUE,0,0,1.91687,5,3
7.8,0,0,0.8,Tottenham,TRUE,0,0,1.55381,1.5,2
18.8,0,0,1.9,Fulham,FALSE,0,0,1.3875,4.25,1
31.8,0,0,3.2,Bournemouth,FALSE,0,0,0.650884,2.5,3
8.8,0,0,0.9,Chelsea,TRUE,0,0,0.962804,5.5,2
7.8,0,0,0.8,Cardiff,TRUE,0,0,0.879108,8.75,6
21.4,0,0,2.1,Brighton,FALSE,0,0,0.862315,4.5,2
22,0,0,2.2,Manchester City,TRUE,0,0,2.95852,3.5,0
32.2,0,0,3.2,Burnley,FALSE,0,0,1.49487,5,3
34.4,0,0,3.4,Manchester United,FALSE,0,0,1.34245,1.5,10
18.2,0,0,1.8,Manchester United,TRUE,0,0,0.904803,3,2
23.4,0,0,2.3,Tottenham,TRUE,0,0,1.0926,2.75,2
18.8,0,0,1.9,Arsenal,FALSE,0,0,2.71421,4,0
53.4,0,0,5.3,Crystal Palace,FALSE,0,0,2.03785,3.25,3
31.4,0,0,3.1,Brighton,TRUE,0,0,1.67998,4,2
15.4,0,0,1.5,Liverpool,FALSE,0,0,3.07574,6.5,2
3.6,0,0,0.4,Watford,TRUE,0,0,1.19923,4.5,6
11.8,0,0,1.2,West Ham,TRUE,0,0,2.62697,5.25,1
3.2,0,0,0.3,Burnley,TRUE,0,0,0.302477,3.75,6
33,0,0,3.3,Tottenham,FALSE,0,0,1.73642,2,2
24.6,0,0,2.5,Manchester United,FALSE,0,0,1.33679,3,2
28.2,0,0,2.8,Southampton,TRUE,0,0,1.82434,3.25,3
50,0,0,5,Liverpool,TRUE,0,0,2.73897,3.75,3
6.8,0,0,0.7,Bournemouth,FALSE,0,0,1.07393,4,1
42.2,0,0,4.2,Fulham,FALSE,0,0,1.47593,5.5,5
35.8,0,0,3.6,Cardiff,TRUE,0,0,1.93448,3.5,9
19.6,0,0,2,Everton,FALSE,0,0,2.10943,3.25,2
2.4,0,0,0.2,Brighton,FALSE,0,0,1.2521,5,1
27.6,0,0,2.8,Cardiff,FALSE,0,0,1.55832,2.5,3
6.4,0,0,0.6,Huddersfield,TRUE,0,0,0.308361,2.75,7
17.6,0,0,1.8,Leicester,FALSE,0,0,0.357742,3.5,7
10.2,0,0,1,Brighton,TRUE,0,0,0.951507,4.25,7
10.2,0.3,0,1.1,Arsenal,FALSE,0,0,2.02156,2.75,2
14.6,0,0,1.5,Watford,TRUE,0,0,1.63043,4.5,1
2,0,0,0.2,Tottenham,TRUE,0,0,0.917968,4.75,1
15.6,0,0,1.6,Crystal Palace,TRUE,0,0,0.934613,5.5,1
18,0,0,1.8,West Ham,FALSE,0,0,1.53635,4.75,2
17.4,0,0,1.7,Arsenal,TRUE,0,0,1.85763,2,1
20.6,0,0,2.1,Southampton,FALSE,0,0,1.21163,3.5,2
1.8,0,0,0.2,Burnley,TRUE,0,0,0.451196,3,6
19.4,0,0,1.9,Tottenham,FALSE,0,0,1.74625,3.5,2
23.4,0,0,2.3,Manchester City,FALSE,0,0,1.79848,3,2
4.6,0,0,0.5,Crystal Palace,FALSE,0,0,0.39698,3.5,2
28.2,0,0,2.8,Fulham,FALSE,0,0,1.03424,4.5,9
26.2,0,0,2.6,Huddersfield,FALSE,0,0,0.671382,2,9
17.4,0,0,1.7,Leicester,TRUE,0,0,0.895305,0,5
25,0,0,2.5,Huddersfield,FALSE,0,0,1.0038,2,3
13.2,0,0,1.3,Burnley,TRUE,0,0,1.03237,3.25,2
13.4,0,0,1.3,Everton,FALSE,0,0,1.00121,4,1
23.6,0,0,2.4,Arsenal,FALSE,0,0,1.4656,3.75,2
23.6,0,0,2.4,Southampton,TRUE,0,0,2.60172,2,2
15,0,0,1.5,Tottenham,TRUE,0,0,2.55514,2,-1
33.4,0,0,3.3,Chelsea,FALSE,0,0,2.40458,3.5,10
25.2,0,0,2.5,Watford,TRUE,0,0,2.32983,6.75,2
16.6,0,0,1.7,Fulham,TRUE,0,0,0.245408,3.5,6
15.8,0,0,1.6,Manchester City,FALSE,0,0,1.27118,1.25,1
22,0,0,2.2,West Ham,TRUE,0,0,1.26973,2.25,2
22,0,0,2.2,Brighton,FALSE,0,0,1.38502,3.25,2
39.4,0,0,3.9,Bournemouth,TRUE,0,0,1.21736,4.25,7
18.2,0,0,1.8,Everton,TRUE,0,0,1.8875,3.5,0
41.8,0,0,4.2,Manchester United,FALSE,0,0,1.79848,2,3
15.8,0,0,1.6,Burnley,FALSE,0,0,1.88646,1.25,2
19,0,0,1.9,Manchester City,TRUE,0,0,1.34781,4.5,3
30,10,0,4,Southampton,FALSE,0,0.054173682,1.28665,5.25,3
33.2,0,0,3.3,Liverpool,FALSE,0,0,3.24988,4.75,1
26.6,0,0,2.7,Cardiff,TRUE,0,0,1.05926,1.5,9
33.8,0,0,3.4,Manchester City,TRUE,0,0,2.96802,2.25,2
37.8,0,0,3.8,Liverpool,FALSE,0,0,3.7053,3.25,1
31.2,0,0,3.1,Everton,TRUE,0,0,0.655851,0,9
61.2,0,0,6.1,Fulham,FALSE,0,0,1.72386,2.5,11
15.6,0,0,1.6,Brighton,FALSE,0,0,1.60311,1,2
16.4,0,0,1.6,Cardiff,TRUE,0,0,0.493212,4,2
28,0,0,2.8,Burnley,FALSE,0,0,2.89884,3.75,2
26.2,0,0,2.6,Watford,FALSE,0,0,1.05566,4.5,3
35.2,20,0,5.5,West Ham,TRUE,0,0.041520711,0.656044,0,9
18.4,0,0,1.8,Chelsea,TRUE,0,0,0.741471,3.75,3
45.8,0,0,4.6,Chelsea,FALSE,0,0,0.850791,0,11
28.2,0,0,2.8,Fulham,TRUE,0,0,1.71312,1.75,3
21.8,0,0,2.2,West Ham,FALSE,0,0,0.639356,2.25,2
28.4,0,0,2.8,Cardiff,FALSE,0,0,1.0789,3.75,7
47,0,0,4.7,Burnley,TRUE,0,0,2.66309,4.75,3
20,0,0,2,Leicester,TRUE,0,0,0.644144,1.25,3
18,0,0,1.8,Everton,FALSE,0,0,0.871304,4.25,6
27.2,0,0,2.7,Brighton,TRUE,0,0,0.686806,4,2
31.4,0,0,3.1,Manchester United,TRUE,0,0,2.6754,4.75,2
6.2,0,0,0.6,Huddersfield,FALSE,0,0,0.621818,2.25,1
26.4,0,0,2.6,Leicester,FALSE,0,0,1.75983,1.75,3
17.2,0,0,1.7,West Ham,FALSE,0,0,0.669394,2,2
13.8,0,0,1.4,Liverpool,TRUE,0,0,2.2665,2.75,2
55.8,0,0,5.6,Manchester United,TRUE,0,0,0.957777,4,4
6.2,0,0,0.6,Cardiff,FALSE,0,0,0.124558,4.75,6
55.4,0,0,5.5,Bournemouth,TRUE,0,0,1.52828,1.5,9
12.2,0,0,1.2,Southampton,TRUE,0,0,1.41659,5.25,1
23.8,0,0,2.4,Arsenal,TRUE,0,0,0.685895,2.25,9
31.6,0,0,3.2,Chelsea,FALSE,0,0,1.32355,3,2
11.8,0,0,1.2,Fulham,TRUE,0,0,0.903255,2.5,2
9,0,0,0.9,Everton,TRUE,0,0,1.31169,1.75,2
11.4,0,0,1.1,Chelsea,TRUE,0,0,0.755304,2,6
22.4,0,0,2.2,Manchester United,FALSE,0,0,2.64005,3.25,2
36,0,0,3.6,Fulham,FALSE,0,0,0.937902,4.75,3
11,0,0,1.1,Manchester City,TRUE,0,0,2.01376,5.75,1
23.2,0,0,2.3,Southampton,FALSE,0,0,1.06009,4,2
16.6,0,0,1.7,Bournemouth,FALSE,0,0,1.24835,4,2
11.6,0,0,1.2,Cardiff,TRUE,0,0,0.255727,2,6
30,0,0,3,Watford,FALSE,0,0,1.06981,3,8
7.4,0,0,0.7,Crystal Palace,TRUE,0,0,1.53294,1.75,2
8.4,0,0,0.8,Cardiff,TRUE,0,0,0.597893,3,2
5.2,0,0,0.5,Watford,TRUE,0,0,0.479838,3.75,2
29.4,0,0,2.9,Everton,TRUE,0,0,1.05995,5.25,3
15.2,0,0,1.5,Huddersfield,FALSE,0,0,0.73078,4,8
17.4,0,0,1.7,Liverpool,FALSE,0,0,0.576336,2.5,2
17.6,0,0,1.8,Manchester City,TRUE,0,0,1.33896,3.25,2
42.8,0,0,4.3,Manchester United,FALSE,0,0,3.23417,5,3
16,0,0,1.6,Southampton,FALSE,0,0,1.33257,2.5,3
41.8,0,0,4.2,Burnley,FALSE,0,0,2.00175,1.75,4
70.8,0,0,7.1,Manchester City,FALSE,0,0,3.03102,3.25,5
14.8,0,0,1.5,Chelsea,FALSE,0,0,2.94236,3.25,0
19,0,0,1.9,Manchester City,TRUE,0,0,2.60922,5,1
34.8,0,0,3.5,Manchester United,TRUE,0,0,1.49717,2.5,3
38.4,0,0,3.8,Liverpool,TRUE,0,0,1.12475,4,3
7.6,0,0,0.8,Tottenham,FALSE,0,0,3.10409,3,2
26.8,0,0,2.7,Southampton,TRUE,0,0,0.787747,3.5,3
1.4,0,0,0.1,Fulham,TRUE,0,0,0.560836,2.5,6
7,0,0,0.7,Cardiff,TRUE,0,0,0.980673,2.75,1
32.8,0,0,3.3,Huddersfield,FALSE,0,0,1.96816,3.75,3
81.2,0,0,8.1,Leicester,TRUE,0,0,3.02164,3.75,12
19.6,0,0,2,Watford,FALSE,0,0,1.53311,3,2
15,0,0,1.5,Tottenham,FALSE,0,0,1.21144,1.75,1
34.8,0,0,3.5,Crystal Palace,FALSE,0,0,2.68412,4.25,3
37.4,0,0,3.7,Brighton,FALSE,0,0,1.31614,4,3
17.2,0,0,1.7,West Ham,TRUE,0,0,1.74711,2.5,3
21.4,0,0,2.1,Arsenal,FALSE,0,0,2.35088,0,2
31.4,0,0,3.1,Southampton,TRUE,0,0,0.613167,4,7
19,0,0,1.9,Burnley,FALSE,0,0,1.08514,5.75,1
3.2,0,0,0.3,Crystal Palace,TRUE,0,0,1.57739,1.75,-1
26.8,0,0,2.7,Fulham,TRUE,0,0,1.23555,2.75,3
9.8,0,0,1,Huddersfield,TRUE,0,0,0.133934,3.5,6
36,0,0,3.6,Tottenham,TRUE,0,0,0.845211,4.25,3
26.6,0,0,2.7,Leicester,FALSE,0,0,0.946697,3,3
25.2,0,0,2.5,Fulham,TRUE,0,0,0.798715,0.5,7
23.6,0,0,2.4,Bournemouth,TRUE,0,0,0.88618,4.25,3
1.8,0,0,0.2,Chelsea,FALSE,0,0,0.625978,5.25,1
4.4,0,0,0.4,Cardiff,FALSE,0,0,0.219359,3,6
15.2,0,0,1.5,Brighton,TRUE,0,0,1.20566,1.25,2
35.8,0,0,3.6,Manchester City,FALSE,0,0,3.67741,3,3
21,0,0,2.1,Burnley,TRUE,0,0,1.74201,3.5,6
4.6,0,0,0.5,Manchester United,TRUE,0,0,1.54089,3.75,1
3.6,0,0,0.4,Tottenham,TRUE,0,0,0.722229,0,6
46,0,0,4.6,Manchester United,FALSE,0,0,2.54216,2.25,8
19.4,0,0,1.9,Tottenham,FALSE,0,0,1.76818,4.5,2
40.8,0,0,4.1,Arsenal,TRUE,0,0,3.45713,5,10
26.6,0,0,2.7,Cardiff,TRUE,0,0,0.702261,0,7
15.6,0,0,1.6,Brighton,FALSE,0,0,1.39896,2.75,2
22.4,0,0,2.2,Liverpool,TRUE,0,0,0.811272,2.5,7
24.8,0,0,2.5,Watford,FALSE,0,0,1.36515,1.25,2
12.6,0,0,1.3,West Ham,FALSE,0,0,1.88895,4.5,0
15,0,0,1.5,Crystal Palace,TRUE,0,0,0.706284,2.5,1
25,0,0,2.5,Burnley,FALSE,0,0,1.90872,0,3
22.4,0,0,2.2,Tottenham,TRUE,0,0,1.26876,4.25,3
31.2,0,0,3.1,Manchester United,TRUE,0,0,2.3703,3.75,9
11.6,0,0,1.2,Southampton,FALSE,0,0,2.07772,6,1
18.2,0,0,1.8,Bournemouth,TRUE,0,0,2.16389,3.25,1
19.8,0,0,2,Fulham,TRUE,0,0,0.15103,1,2
39.2,0,0,3.9,Cardiff,FALSE,0,0,3.49275,3.75,2
8.4,0,0,0.8,Everton,TRUE,0,0,1.15114,4,1
5.8,0,0,0.6,Liverpool,FALSE,0,0,4.12341,2,0
7.2,0,0,0.7,Brighton,TRUE,0,0,0.129312,1.75,1
7.4,10,4,2.1,West Ham,FALSE,0,0.026107285,1.88114,3.5,0
27,0,0,2.7,Chelsea,TRUE,0,0,1.24394,5.5,9
10.8,0,0,1.1,Burnley,FALSE,0,0,1.17008,1.25,2
19,0,0,1.9,Huddersfield,TRUE,0,0,1.66909,3.5,1
2.8,0,0,0.3,Bournemouth,FALSE,0,0,1.61666,3.25,1
14,0,4,1.8,Leicester,TRUE,0.058809966,0,0.608954,1.25,1
6.8,0,0,0.7,Brighton,FALSE,0,0,0.560521,5,6
15,0,0,1.5,Crystal Palace,TRUE,0,0,0.564317,3.25,6
7.4,0,0,0.7,West Ham,FALSE,0,0,0.0891639,7.25,6
18.4,0,0,1.8,Bournemouth,TRUE,0,0,0.790333,2,6
55.6,0,0,5.6,Everton,TRUE,0,0,2.65983,3,3
9.2,0,0,0.9,Arsenal,FALSE,0,0,1.04458,2,1
63.2,0,0,6.3,Tottenham,FALSE,0,0,2.57376,2.75,3
13.4,0,0,1.3,Liverpool,TRUE,0,0,2.00654,6,1
41.4,0,0,4.1,Everton,FALSE,0,0,2.69396,5,3
15.8,0,0,1.6,Arsenal,TRUE,0,0,0.201885,7.25,7
30.4,0,0,3,Huddersfield,FALSE,0,0,1.62301,3,3
44.8,0,0,4.5,Chelsea,FALSE,0,0,2.23287,3,2
2.8,0,0,0.3,Crystal Palace,TRUE,0,0,0.907988,0.75,2
14.4,0,0,1.4,Bournemouth,FALSE,0,0,1.20888,2,2
16.4,0,0,1.6,Watford,FALSE,0,0,1.12595,5,6
6.4,0,0,0.6,Huddersfield,TRUE,0,0,0.983527,4.5,6
25.6,0,0,2.6,Fulham,FALSE,0,0,1.66303,7.25,2
13.6,0,0,1.4,Manchester United,FALSE,0,0,2.65125,2,1
41.6,0,0,4.2,Leicester,FALSE,0,0,0.877377,1.25,9
10.4,0,0,1,Cardiff,TRUE,0,0,0.872224,2.25,7
23,0,0,2.3,Manchester City,TRUE,0,0,2.86236,5.75,2
11,0,0,1.1,Newcastle,FALSE,0,0,1.08462,3,1
26.8,0,0,2.7,Watford,FALSE,0,0,1.27253,2.5,3
12.2,0,0,1.2,Brighton,TRUE,0,0,0.143138,3.25,6
33.8,0,0,3.4,Watford,TRUE,0,0,1.08462,0,2
7.4,0,0,0.7,Manchester United,TRUE,0,0,0.305982,6,6
12.2,0,0,1.2,West Ham,FALSE,0,0,1.36558,3.25,1
14.8,0,0,1.5,Leicester,TRUE,0,0,0.8065,1.75,2
23.4,0,0,2.3,Southampton,TRUE,0,0,1.27102,3.25,3
27.2,0,0,2.7,Manchester City,FALSE,0,0,0.115051,0,3
42.4,0,0,4.2,Chelsea,FALSE,0,0,1.28197,4,2
18.6,0,0,1.9,Arsenal,FALSE,0,0,1.54245,6,2
8.4,0,0,0.8,Bournemouth,TRUE,0,0,2.62214,1.75,1
68,0,0,6.8,Leicester,FALSE,0,0,3.6797,3,4
46.6,0,0,4.7,West Ham,TRUE,0,0,0.991558,4.5,4
18.8,0,0,1.9,Liverpool,FALSE,0,0,3.58922,0.5,0
3.8,0,0,0.4,Crystal Palace,FALSE,0,0,0.261344,5.25,6
14.4,10,0,2.4,Arsenal,TRUE,0,0.292975813,0.600697,3,6
35.2,10,0,4.5,Tottenham,FALSE,0,0.020877313,1.35378,2,9
10.6,0,0,1.1,Brighton,FALSE,0,0,1.20482,3.75,2
39.4,0,0,3.9,Manchester City,TRUE,0,0,2.34878,4.25,3
22.2,0,0,2.2,Everton,TRUE,0,0,1.15217,4.25,8
31.6,0,0,3.2,Brighton,TRUE,0,0,1.90585,3.25,3
22.2,0,0,2.2,West Ham,FALSE,0,0,1.99866,0,2
39.8,0,0,4,Bournemouth,FALSE,0,0,2.22622,4,3
50.2,10,0,6,Manchester United,TRUE,0,0.338737398,1.88049,0.5,9
12.2,0,0,1.2,Burnley,TRUE,0,0,0.473292,5.25,6
34.6,0,0,3.5,Manchester City,FALSE,0,0,1.08617,3,3
10.8,0,0,1.1,Southampton,TRUE,0,0,0.443686,3.5,6
10.6,0,0,1.1,Liverpool,TRUE,0,0,1.48081,4,1
30.6,0,0,3.1,Everton,FALSE,0,0,1.76461,3.5,2
50.4,0,0,5,Cardiff,FALSE,0,0,1.4996,5.5,3
6.4,0,0,0.6,Huddersfield,TRUE,0,0,0.857152,1.25,2
26,0,0,2.6,Burnley,FALSE,0,0,1.72939,2.5,3
48.6,0,0,4.9,Everton,TRUE,0,0,2.06851,3.25,3
12,0,0,1.2,Tottenham,FALSE,0,0,0.882608,5,1
29.6,0,0,3,Chelsea,TRUE,0,0,1.26735,3,7
54,0,0,5.4,Watford,FALSE,0,0,2.06986,4.5,4
20.2,0,0,2,Fulham,FALSE,0,0,0.569845,3.75,6
20.6,0.1,0,2.1,Arsenal,TRUE,0,0,2.87276,3.5,1
38.8,0,0,3.9,Bournemouth,TRUE,0,0,1.8981,3.75,2
21,1,0,2.2,Leicester,FALSE,0,0,0.345306,0,7
9.8,0,0,1,Burnley,FALSE,0,0,0.909241,1.5,1
43.2,0,0,4.3,Chelsea,TRUE,0,0,1.09534,6,10
13.6,0,0,1.4,Bournemouth,FALSE,0,0,1.34099,0,2
21.4,0,0,2.1,Aston Villa,TRUE,0,0,0.639599,4,3
20.8,0,0,2.1,Crystal Palace,FALSE,0,0,0.87159,4.75,7
28.4,0,0,2.8,Manchester City,TRUE,0,0,3.18377,5.25,1
11,0,0,1.1,Arsenal,TRUE,0,0,1.13309,3,2
25.6,10,0,3.6,Southampton,TRUE,0,0.023265656,1.08752,0,8
24.2,0,0,2.4,Tottenham,FALSE,0,0,2.57262,2,2
14,0,0,1.4,Everton,TRUE,0,0,1.2246,3.75,6
39.8,0,0,4,Aston Villa,FALSE,0,0,1.65069,0.5,4
12.2,0,0,1.2,Southampton,FALSE,0,0,2.14047,0.25,3
30.2,0,0,3,Liverpool,TRUE,0,0,1.52022,1,2
26.4,0,0,2.6,Burnley,TRUE,0,0,1.39172,4.25,3
22.2,0,0,2.2,Crystal Palace,TRUE,0,0,0.241912,2,9
56.6,0,0,5.7,Manchester City,FALSE,0,0,3.20076,3.25,3
15.8,0,0,1.6,Watford,TRUE,0,0,1.17279,5,6
36.6,0,0,3.7,Chelsea,FALSE,0,0,1.22629,5.5,3
23.2,0,0,2.3,Brighton,FALSE,0,0,2.40461,5,3
38.6,0,0,3.9,Norwich,FALSE,0,0,2.09572,2.75,2
54,10.3,2,6.6,Arsenal,FALSE,0,0.0380737,1.1644,2,3
12.2,0,0,1.2,Bournemouth,TRUE,0,0,1.62777,2,1
19,0,0,1.9,Manchester City,TRUE,0,0,3.12856,1.5,1
9.2,0,0,0.9,Arsenal,TRUE,0,0,0.985542,1,2
21.6,0,0,2.2,Brighton,FALSE,0,0,0.997711,1.25,7
19,0,0,1.9,Liverpool,FALSE,0,0,2.78821,4,1
10,0,0,1,Crystal Palace,TRUE,0,0,0.676993,5.5,1
1.8,0,0,0.2,Leicester,TRUE,0,0,0.704879,5.5,1
7.2,0,0,0.7,Aston Villa,FALSE,0,0,0.855926,5,1
17.8,0,0,1.8,Watford,FALSE,0,0,2.29348,3.5,2
14.2,0,0,1.4,Tottenham,FALSE,0,0,1.25927,2.75,6
11.4,0,0,1.1,Everton,TRUE,0,0,1.25668,1.5,6
14,0,0,1.4,Manchester United,FALSE,0,0,2.23561,3.25,1
13,0,0,1.3,Leicester,FALSE,0,0,2.23766,1.75,1
20.8,0,0,2.1,Burnley,FALSE,0,0,0.61739,1.5,6
45.8,0,0,4.6,Manchester United,TRUE,0,0,1.90356,3,5
29.6,0,0,3,Tottenham,TRUE,0,0,1.95514,3.5,3
10.4,0,0,1,Southampton,FALSE,0,0,0.769616,3.5,2
23.6,0,0,2.4,Chelsea,FALSE,0,0,2.30579,4,2
40.8,0,0,4.1,Arsenal,FALSE,0,0,1.92509,2.75,3
7.2,0,0,0.7,Bournemouth,TRUE,0,0,0.554726,4.5,2
20,0,0,2,Norwich,TRUE,0,0,1.1674,2.5,7
14,0,0,1.4,Watford,TRUE,0,0,1.1068,4,3
32.2,0,0,3.2,Liverpool,TRUE,0,0,1.20057,3.25,2
24,0,0,2.4,Crystal Palace,FALSE,0,0,1.41394,2.5,3
18.4,0,0,1.8,Aston Villa,TRUE,0,0,0.30354,2.75,6
33.6,0,0,3.4,Everton,TRUE,0,0,1.50641,2,3
45.4,0,0,4.5,Watford,FALSE,0,0,2.83209,3.5,2
22.4,0,0,2.2,Leicester,TRUE,0,0,0.459141,3.75,9
40.8,0,18,5.9,Southampton,TRUE,0.033040807,0,1.57659,3.5,4
42.2,0,0,4.2,Crystal Palace,TRUE,0,0,0.577323,2.75,8
